user,item
54,2491
3873,9708
5311,9708
4633,906
4916,2491
5410,906
2273,9710
35,2494
346,9711
2171,2494
4255,2494
587,9711
1080,9711
1438,922
1715,922
2221,922
2707,9711
3558,9711
2171,2495
3152,922
3270,922
1796,9712
5063,2495
478,2496
3294,2496
4350,922
5420,2496
855,9715
13,927
3675,9715
261,928
5158,9715
1757,928
1289,9716
4523,928
3285,9716
825,950
1334,950
2629,9719
465,2501
5286,9719
1646,2503
2408,9721
3521,9721
4866,2503
5484,2503
1538,2505
2718,2505
4143,979
4368,2505
4796,979
5179,979
5453,9724
646,985
1620,9725
2113,2508
5425,985
2642,989
3340,989
3821,989
4807,9730
1352,9735
4010,2510
1620,9735
858,2512
3133,9736
3646,2512
4807,9736
574,993
4807,9737
4925,993
1788,9738
1257,2514
2291,2514
3414,2514
4807,9739
44,9740
4152,9740
1567,1010
4359,1010
789,9742
3038,2517
1620,9744
4807,9744
994,1022
334,2519
184,2519
1188,2519
2992,2519
2587,9746
2463,1022
4200,9746
1728,2520
2025,2520
139,1026
478,1026
547,1026
4807,9747
1039,1026
1620,9750
5473,2520
3255,1026
3405,1026
1229,2521
1620,9751
2801,9751
5163,1026
5425,2521
5262,1026
5425,1026
224,9754
30,2523
876,2523
1212,2523
1620,9755
3625,2523
5425,2523
5134,1036
1856,2524
3663,9756
2541,2524
221,9758
1391,2525
3611,9758
3833,9758
5204,2525
2305,1045
147,9759
3501,9759
4084,1045
1904,9760
2422,1046
2584,1046
2590,1046
3716,2528
3044,1046
2343,2530
3408,2530
5324,2530
1048,9762
4130,1048
189,9763
1490,9763
2085,9763
669,1060
4302,1060
2466,2532
4283,2532
4346,1068
5528,1068
446,9765
1563,9765
1043,1072
3257,2533
1556,1084
3646,2533
4273,2533
5428,2533
667,1085
3946,2536
2171,1087
1056,2537
3332,9769
341,1096
3480,2537
4211,9769
4306,9769
3994,1096
4964,1096
2900,9770
1574,2540
988,9772
2223,2540
2796,9772
4097,9772
4166,9772
4384,9772
35,1107
812,1107
2179,1107
5076,1107
1312,2542
1503,2542
858,2546
2564,9780
3621,2546
113,2547
1362,2547
2507,2547
5522,2550
877,9786
1796,9786
2676,2553
2991,2553
5540,9786
3877,2554
4203,2554
3558,9788
3651,9788
4645,1127
1352,2557
5083,1127
4824,1127
215,1136
2706,2557
2746,2557
777,1136
1153,9790
3775,2558
4153,2558
1173,1136
1579,1136
2119,9790
2517,1136
2819,1136
3001,2560
3772,9790
4400,1136
587,2562
4023,9790
4246,9790
215,1137
1169,1137
3575,2565
3656,1137
4172,1137
4153,2568
4996,1137
4312,2568
5162,2569
3259,2570
69,2571
4672,1154
1360,2571
1260,2571
2671,2571
828,1161
5220,2571
3258,1161
3344,2574
788,9799
1593,9799
4557,2574
3927,1161
2336,9799
1493,2575
1908,2575
4803,2575
2389,9801
711,1173
2291,1173
2642,1173
2926,1173
5484,9803
203,1179
2697,9805
4172,9805
2965,1179
5116,1179
5243,1179
1184,1185
3142,1185
3493,1185
1183,2581
812,1194
3064,2581
103,9814
4732,2581
1825,1194
3275,9815
793,9816
1898,9816
5193,9816
1698,9817
2900,9818
860,2583
1404,2583
1908,2583
4200,1194
4453,1194
1826,9821
4052,2583
5324,1194
5021,9821
4811,2583
2503,2584
3202,9823
3427,9823
4803,2584
54,2585
21,1197
22,1197
285,1197
5063,9824
3142,9825
3957,1197
4415,1197
3734,9826
5265,9826
261,1199
200,9829
4159,9829
730,1199
760,1199
920,1199
1568,2590
5079,9829
3561,2590
3636,9831
3352,9832
3420,9832
4056,9832
2877,1199
3074,1199
662,9833
3209,9833
142,9835
159,9835
2730,9835
4036,1199
5327,2593
4715,1199
5195,9835
5331,9835
5512,9835
5171,1199
5376,1199
1012,1202
1838,1202
3102,9838
461,9839
1693,9839
3170,2595
4211,2595
4608,2595
5171,1202
3327,9839
576,2596
646,2596
4732,9839
537,1203
760,1203
199,9843
917,1203
4783,9843
1058,1203
1303,1203
1347,1203
1491,9847
1708,1203
3834,2596
1191,9848
3451,9848
4211,2596
1967,1203
4944,9848
3046,9850
3497,9850
5519,2596
28,2597
2587,1203
4375,2597
2679,1203
2792,1203
2050,9852
649,9855
1243,2604
3005,1203
4465,9855
5367,9855
5017,2604
915,2605
5167,9856
2629,2605
3265,9857
634,2608
3912,1203
2884,9858
4406,9858
4498,9858
2324,2609
4159,1203
4199,1203
3297,2609
4154,1203
4577,9858
3921,2609
4214,2609
5297,9860
5384,9860
5486,2609
4940,1203
4991,1203
5115,1203
729,2611
5147,1203
3960,9863
200,9864
5182,1203
4439,2611
5279,1203
5288,1203
4327,2612
4455,2612
4964,9866
21,9868
189,9868
50,1212
827,1212
2943,2615
3593,2615
4670,2615
2327,2617
854,9876
5423,2618
407,2619
1014,2619
2507,2619
5375,2619
2938,9879
4668,9879
1486,9880
3139,9880
5115,9880
5189,2620
5246,2620
1732,9881
1326,9883
1193,2622
1397,2622
1657,2622
4360,2622
1447,9885
1490,9885
180,2623
5519,9886
3616,2624
2291,9887
1277,1214
1693,1214
3569,9887
2206,9888
67,9889
1114,9889
2110,1218
3911,2627
4753,2627
4791,2627
2056,9890
841,2628
920,2628
1206,2628
1622,2628
4891,9890
2063,2628
2920,2628
3448,2628
3316,9892
33,9893
334,1240
5444,2628
615,1240
715,1240
1140,2629
1301,9893
3593,9893
3619,9893
3851,9893
4209,9893
2422,2630
2584,2630
3482,1240
3343,2630
5283,9893
5200,1240
5395,1240
4396,2631
109,1245
520,1245
5410,2631
961,2633
1272,2633
4212,9897
678,9898
4521,9899
5455,9899
3896,9900
523,1258
5158,9900
5499,9900
378,9901
1333,2635
113,1263
3771,2635
4327,2635
113,2637
830,9903
1041,1284
2092,9903
3505,9903
4098,9903
2179,2637
2543,2637
214,1285
3333,2637
4786,9903
1041,1285
4031,9904
4978,9904
3621,1285
1098,2638
4267,2638
1,9907
998,9907
327,1312
587,1312
5165,2639
2590,2641
1988,1312
3888,2641
4710,1312
2950,9909
787,9910
1476,2643
1606,1313
1074,1313
2141,1313
2701,9910
3439,9910
769,2645
3829,9910
4102,1313
1193,2645
4710,1313
4309,9910
4937,1313
2179,2645
3,1329
2744,2645
4255,2645
5519,1329
4925,2645
4586,2647
1820,1333
2630,1333
752,2648
765,2648
3085,1333
3450,1333
3653,2649
1541,2650
4260,2652
2031,9915
1020,1342
2712,9916
3266,9916
4208,9916
907,9917
1020,1343
2712,9918
3295,9918
3391,1349
4310,1349
72,1359
1027,1359
2038,9921
4486,9921
3234,1359
3307,1359
1356,9923
1930,9923
3904,1359
3946,9925
5194,2657
4756,9925
4498,1369
2063,2659
3503,2659
565,1382
3755,9929
2060,1383
5272,1383
3640,9931
5015,9931
565,2663
777,2663
3664,2663
55,2664
2923,2664
3305,2664
4786,2664
1913,9937
3504,2665
3227,9938
864,2666
1450,2666
1603,2666
2986,2666
4101,1405
249,1406
4965,2666
3153,2669
3504,2669
5440,1406
1391,1413
4400,9940
4516,9940
490,9941
1899,2673
1635,1414
4977,2673
1581,9943
2517,1414
2961,1414
752,2676
2376,9943
1541,2676
1319,2677
1635,1416
2194,1416
2464,1416
2517,1416
3334,2677
2961,1416
2671,9947
3547,9947
3983,1420
451,1430
465,1430
2906,2678
2573,2678
1041,1430
1701,1430
184,2679
615,2679
3987,2679
5072,2679
4136,1430
1404,9951
5329,2680
1285,1436
213,9953
5486,1436
2959,2681
2833,9953
3134,9953
2387,2682
2959,2682
4246,9953
3588,1441
4721,2682
5447,9953
83,2684
4990,2684
4559,1452
2003,2688
4729,2688
4978,2688
28,2691
527,2691
954,9955
774,2691
5327,9955
1287,2691
5019,9956
1932,2691
3858,1485
4087,1485
4231,1485
2624,2691
5004,1485
2594,9958
3055,2691
3063,2691
4238,9958
3102,2691
986,9960
2002,9960
2528,9960
5199,1487
139,1490
3303,9960
4758,1490
1039,9962
2171,9962
1593,1495
3963,9962
5012,2691
5162,2691
5545,1495
2053,1507
2942,1507
3023,1507
4029,1507
1528,1509
2426,1509
2780,2696
3152,1509
4584,2696
4351,1509
4593,1509
2772,2698
3823,2698
5505,2698
2573,1523
725,1526
1404,1526
1449,1526
1861,1526
2774,1526
5162,2702
3251,1526
5266,2703
5162,2704
5079,1526
678,1532
784,1532
50,2709
461,2709
1567,2709
5129,1532
1851,1533
3604,1533
1248,9967
5515,1533
2328,9967
2549,9967
1951,1534
127,1535
3102,9967
1881,2711
3287,9967
3664,9967
3983,9967
119,9969
668,9969
4254,2711
327,1538
4445,2711
2484,9969
4542,2711
4729,2711
4984,9969
1637,1538
1644,1538
1837,1538
3932,9972
2337,1538
2642,9973
2641,1538
3022,1538
3318,9974
3558,1538
3817,1538
4115,1538
1701,9978
5018,1538
3313,9978
5374,1538
5486,1538
5490,1538
3013,9979
5146,2720
2171,2722
3261,2722
990,9984
1483,9984
1484,9984
44,2723
1951,9984
2863,9984
461,1565
637,1565
3150,2723
1757,1565
1951,1565
2556,1565
2725,1565
2877,1565
5291,9989
4050,1565
5425,1565
1481,9992
4136,2726
4426,2726
4150,9992
1523,1580
4951,9992
889,2727
3164,1580
3304,1580
3396,1580
3558,1580
4194,2727
4491,2727
1690,9994
170,2728
5361,1580
5362,1580
994,1583
1120,2728
1061,9997
1753,9997
3075,2728
2907,1583
4064,2728
1014,2729
2035,2729
3329,2729
5473,2729
3219,9998
832,9999
1469,2731
1572,2731
2142,9999
2019,2731
2876,2731
4266,2731
173,10001
1178,1597
1481,10001
1881,2732
5262,1597
4035,2732
2056,1598
5015,10001
5404,10001
5470,2732
2141,1599
4937,1599
571,1604
2969,10005
1826,10006
3706,2735
5428,2735
3949,1604
627,10008
756,10008
966,10008
5272,1604
4791,10008
5103,10008
2035,2737
1389,10010
1958,10010
4260,2737
5313,2737
1648,1621
3737,10010
160,2739
5146,2739
1463,10012
1620,2740
1759,10012
4140,2740
313,2741
2356,10014
3260,10014
214,2742
994,1656
1448,1656
5250,10016
3450,2742
3806,2742
1593,10017
1531,1660
2677,1660
3172,10017
5428,2742
510,2743
2466,1661
333,2744
1312,2744
1891,2744
2237,10019
2374,10019
2590,2744
1175,1668
5199,10020
2337,1668
3185,1668
4260,2744
214,2745
1755,1669
333,2747
479,2747
3067,1669
3082,1669
2903,1669
2917,10025
3823,1669
3343,2747
4664,2747
333,2748
4014,1669
3452,10027
4439,1669
2948,1670
3198,10028
3323,1670
4050,1670
3337,10028
21,1671
663,1671
677,10029
2566,10029
1506,1671
3686,10029
2047,1671
2641,1671
2948,1671
4906,2751
2428,10031
372,2753
598,1685
1243,2753
5230,10031
2027,1685
2063,1685
4469,10033
4937,1685
821,1686
3055,10034
3179,2755
4279,2755
2624,10035
1584,2757
5384,10036
4784,2757
2241,10037
5154,10037
1967,1700
3932,2758
4014,10038
66,10039
119,2759
512,2759
2729,1700
403,10040
4443,10040
3355,1700
5386,10040
3277,2759
3407,2759
4258,1700
4324,1700
4336,1700
4224,10041
4533,1700
2814,10042
4929,1700
3266,10042
4208,10042
2354,2760
483,10043
1055,10043
445,1708
1200,1708
1583,10043
3883,2761
750,1718
1242,1718
2160,1718
4865,1718
1584,1725
1881,1725
3257,10043
2940,2764
3309,2764
3495,10043
2004,2765
4105,10043
5499,2765
4887,10043
1476,2767
5437,10043
4147,1745
4313,1745
2624,2767
1899,1750
3735,2767
3798,2767
2404,1750
4129,2767
2656,10045
4739,2767
2965,10045
5512,2767
4965,1750
4152,10046
434,2768
1899,1751
566,2768
3117,1751
3195,1751
1626,2768
1027,10049
1467,1754
3063,2768
3730,1754
4278,10049
4044,1754
4175,1754
4380,2768
4428,2768
2848,10050
3885,10050
5099,2768
87,2769
5021,10051
5507,10051
604,2769
169,1766
3360,2769
3193,1766
1826,10054
3608,1766
5551,2769
326,2770
3558,10054
4342,10054
2068,10056
907,2770
971,2770
285,1769
3193,1769
2764,10056
2187,2770
249,1772
3480,2770
3193,1772
5197,10059
760,10060
4350,10060
434,2771
2474,2771
1559,1776
2951,2771
1298,10063
2009,1776
4263,1776
4491,1776
1076,10064
1037,2776
4278,10064
1505,1788
1613,2776
1844,2776
1687,1788
1881,1788
3448,2776
2001,1788
3645,2776
3117,1788
5230,2776
3343,1788
4087,1788
4462,1788
5243,1788
939,1792
1423,10075
5182,10075
660,2779
2179,1796
2604,1796
4016,2779
446,2780
711,2780
1816,2780
4314,1796
880,10078
4554,1796
1588,2781
1706,10079
2092,10079
3074,10079
5107,1799
5182,2781
4940,2781
3476,10079
858,2783
2507,2783
1104,1803
1184,1803
449,2787
3769,2787
3991,2787
2679,1803
227,2788
3152,1803
4838,10083
1238,10084
1364,2788
2110,2788
4132,10084
5296,1807
4573,10084
170,1810
4993,10084
5021,10084
3333,2788
920,1810
450,10085
3610,2788
3399,10085
2541,1810
2738,1810
874,2789
88,1827
1402,2789
88,1833
1559,1833
3839,2789
4093,2789
2619,1833
3308,1833
5512,1833
1558,1846
2256,1846
2312,1846
3179,2790
4101,1846
4227,2790
4635,2790
5131,2790
191,2791
2171,1847
3095,2791
3133,2791
4035,10089
1756,10090
1037,1861
4283,10090
1781,2792
3179,2792
5376,10090
2300,1861
2697,1861
1015,10094
3574,1861
3683,1861
3717,1861
4105,1861
4988,10096
4435,1861
747,10097
3567,10097
3991,2795
4856,1861
4135,10097
3078,2796
2314,10098
4472,2796
110,1866
3879,10098
630,2797
1467,10099
5269,2797
4441,10102
1972,2798
1635,1906
5032,10102
4055,1906
2645,2798
2702,2798
3808,10103
3018,2798
3125,2798
3167,2798
5514,10103
2604,1908
3481,2798
3294,1908
3988,2798
3420,1908
3588,1908
4263,2798
4613,2798
4992,2798
378,10106
1119,10106
1838,10106
2833,10106
3620,10106
52,2803
972,1920
4490,10108
907,2803
1654,1920
2202,10109
2130,1920
1519,2803
3309,1920
3315,1920
4089,10111
5428,1920
3241,2803
965,1934
4211,2803
4608,2803
4129,10112
4739,10112
5182,2803
1299,10113
372,10117
1654,2807
4719,2807
4246,10117
324,10118
937,10118
2393,10118
2587,10118
3620,2811
4222,2811
4891,2812
5189,2812
3021,10121
2097,2813
4730,1949
5174,10121
3232,2813
2073,1950
2604,1950
3495,1950
4268,1950
5159,10123
4387,1950
129,10124
5414,1950
1824,1952
2253,1952
958,1955
1584,2816
1056,1955
1165,1955
3479,2816
1722,1955
2142,1955
2276,10128
3886,2818
4884,2818
5095,10129
3908,1955
1804,10130
4222,1955
4520,1955
4653,1955
4932,2819
3519,10131
291,2826
1851,2826
2097,2826
3506,1959
4418,10133
3889,10135
842,1979
1690,1979
1014,2829
1764,10137
1695,2829
3042,10137
1191,1980
2543,1980
3806,2829
3375,1980
3294,1980
4119,10139
2737,10140
4464,2829
5473,2829
502,10141
1064,1981
5023,1981
1415,1982
2253,2832
3162,10145
4990,1982
5329,1982
3264,10146
2566,1983
3018,1983
2052,10147
3686,1983
3259,10147
3645,10147
4515,2832
3212,1990
1693,2833
578,1995
408,2834
1577,10152
35,2835
2672,10152
1646,2835
3670,1995
4650,10155
4028,2836
4134,2836
679,10156
346,2016
2097,2016
152,10158
1297,2023
160,10159
4640,10159
5195,2023
137,2028
3668,10160
3067,2028
4312,2028
2978,2840
2288,10161
296,10162
5328,2840
3147,10162
3742,10162
5519,10164
922,10166
757,2843
662,2049
4936,2843
881,10170
1384,10170
4008,10170
5249,10170
5228,10173
429,2069
745,2084
3345,2084
1833,10176
4864,2084
5147,2084
5505,2084
4474,10178
682,2851
760,2851
1537,2851
2047,2851
474,10179
2891,2851
3040,2851
4157,10179
1957,10180
2672,10180
4735,2111
4754,2111
4944,2111
34,10182
1860,10182
3962,10182
799,10183
919,10183
2832,2856
1356,10183
1649,10183
1780,10183
2018,10183
2381,10183
5195,2856
3963,10183
1185,2862
1048,10184
1217,2139
2130,2139
5287,2862
685,2863
1031,10188
1187,10188
5183,2863
1060,2864
1153,2864
2190,10190
2729,10190
4515,10190
1319,2160
2512,2865
3730,2865
1401,2166
1919,10193
2470,10193
4598,2865
4380,10193
5099,10193
465,10194
4794,2866
2913,2166
4955,2866
3311,2166
4977,2866
422,2867
490,2867
3608,2166
4756,2867
4380,10194
5107,2867
4114,2166
5287,2867
4277,2166
466,10195
3313,10195
4893,2166
543,10196
5425,2166
710,10196
948,10197
992,10197
1194,10197
3306,10198
4150,2182
2702,10199
3102,2871
5512,2871
2139,2872
2831,2872
2908,2872
3229,2872
170,2201
4592,2872
4746,2872
4948,2201
5381,2201
3251,10206
461,10207
2092,2203
317,2874
4052,10207
87,2207
2372,10209
1319,2207
1578,2207
3946,10209
3619,2207
3802,2207
3949,2207
1517,10210
2989,10210
361,10212
2681,2210
271,2211
3075,2881
1449,2211
5273,2881
1949,2211
569,2883
3431,2883
3353,2211
3427,2211
3679,2211
3792,2211
1358,2884
3911,2211
977,10216
1519,10216
2265,10216
309,2885
2638,10216
1721,2885
5425,10216
5425,2211
309,2886
2052,10217
2679,2213
2073,10217
43,10218
698,10218
4291,10218
4491,10218
733,10220
1044,10220
2138,2889
1429,10220
1664,10220
5019,2889
1903,2890
4556,10220
5243,10220
3353,10223
2161,2244
3757,10223
4008,10223
1326,10224
2890,2893
3053,2893
5133,10224
4419,2893
1273,10225
1087,2894
2890,2894
3886,2894
5410,2257
2206,10227
2366,10227
1087,2895
2289,2258
1699,2895
3450,2258
5000,2258
2499,2895
249,2263
3731,2895
3308,10229
4042,10229
1242,2263
4342,10229
3584,10230
1661,2896
3957,2263
3970,2263
121,2900
957,10233
799,2265
1972,10233
3083,2265
5121,2265
2815,10233
1635,2900
2074,2900
3152,2278
2665,2900
2815,2900
2470,10234
4263,2287
38,2901
4020,10239
4038,10239
4244,10239
89,2297
2185,2297
2745,2901
4939,2301
5365,2901
1047,2307
744,2903
2629,2307
366,10244
3382,2307
3028,10245
3470,2903
5450,2310
2266,2313
354,10247
583,10247
406,2314
479,2314
2035,2904
5071,10247
1810,2314
886,2905
1329,2905
1888,2905
3164,10249
3549,2322
4689,2322
3276,10249
1825,2907
3834,2907
973,10250
2587,10250
4134,10250
4666,10250
155,10251
1584,2908
1449,10251
550,2909
1162,2909
2295,10252
3292,10252
4498,2337
3075,10253
4992,2337
1506,10254
661,2345
4516,2910
740,2911
2057,2345
2402,2911
4348,10254
4628,2911
858,2356
1539,2912
3157,2356
1780,2912
2241,2912
3879,10255
5220,10255
1301,2357
1436,2357
4278,10257
2549,2913
2796,10258
2986,2913
3157,2357
4026,2357
4729,2913
3779,10260
5435,2357
510,2378
2421,10262
407,2914
1014,2378
2383,2378
4643,10265
1517,2914
2771,2378
2927,2378
3343,2378
3553,2378
3664,2378
2676,2914
2692,2914
2766,2914
5521,2378
3634,2914
3806,2914
2366,2379
4676,2914
3087,2379
4787,2379
85,2382
423,10271
1312,2382
2292,2917
4442,10271
264,2918
4826,2383
3347,2918
2544,10272
3141,10272
310,10274
1605,2919
2502,2919
967,2394
2549,2919
3172,2919
3981,2397
168,2920
733,2920
740,2920
5356,2397
1617,10277
2755,10277
2629,2404
1655,2920
1982,2920
3282,2404
4567,2404
5286,2404
3450,2920
4254,2920
4486,2920
4871,2920
3396,10281
1121,2411
5515,10281
3988,2921
2174,2411
2261,2411
2319,2411
184,2922
960,10284
2590,2411
962,2922
3295,2922
3133,10285
168,2923
510,2923
3236,2411
1312,2923
1499,2923
5402,10285
3270,2411
3640,2411
3664,2411
534,10289
1039,2926
1805,2926
4247,2411
4719,2411
378,10292
1660,2928
2393,2928
5529,2411
5483,2411
548,10294
972,10294
2371,2416
3519,2416
5427,2928
3179,10296
2819,2930
3117,2431
4076,10296
3509,2930
4133,2930
2047,10298
2287,2931
2544,2931
2075,2433
4000,2931
3945,10299
1595,2932
599,10300
1339,10300
3311,2433
3544,2433
3665,2433
5545,2932
4919,2932
3981,2433
1869,2933
2776,10300
3367,2933
4874,10301
5386,10301
5545,2933
117,10302
1243,10302
3914,10302
5070,2934
4687,10302
980,10303
346,2458
2111,2458
4772,2936
605,10304
2148,10304
2857,10304
3625,2464
3581,10304
3739,10304
624,2468
4718,10304
4935,10304
4173,2468
3251,2940
1904,2475
2089,2475
3646,2475
599,10306
4421,2475
1312,2941
5521,2475
2598,10306
3124,2941
1820,2478
2748,2478
3177,2478
83,2943
565,2480
1550,2480
2781,10307
1820,2480
2227,2480
1190,2944
1236,2944
2770,2480
2909,2480
1595,2944
3337,2480
4173,2480
2928,2944
3370,10314
5313,2480
3178,2944
4026,10314
3823,2944
5296,10314
3249,10315
3413,10315
1995,2493
2129,2493
128,10316
1442,10316
4015,2945
3094,10316
3361,10316
3399,10316
3448,10316
52,2498
357,2498
4054,10316
1048,2498
2366,2498
2375,2498
4015,2498
3263,10318
4985,2498
5462,2498
3143,2952
2923,10319
520,2506
4786,10319
1404,10320
3358,10320
4242,2515
3450,2954
4706,2515
4938,2515
5158,2515
5521,2954
1377,10324
1391,10324
2421,10325
5236,2534
731,2543
1869,2957
2027,2957
4876,2543
2512,2544
1753,2958
2291,2958
2512,10327
658,2545
5366,2958
1499,2545
3102,2959
3117,2545
891,2960
2923,10328
5099,2545
3833,2960
745,10329
835,2963
4505,2548
1089,10331
5410,2548
5157,2963
2490,10331
5266,2964
651,2965
4610,2965
5023,2965
5284,2965
1352,10334
1044,2966
3646,2966
3292,10337
5498,10337
1004,2552
5341,2966
2831,2552
4882,10338
2122,2967
2831,2967
4152,2552
3508,2967
4455,2552
5522,2552
3206,2969
3343,2969
3643,2572
783,2970
369,10341
2293,2970
2076,2576
2998,2576
504,2971
742,2971
1049,10342
2037,10342
1842,2971
2763,10345
5199,10345
307,10346
3161,10346
1835,2975
3055,2975
1376,10347
1567,2601
1789,2601
3942,2976
485,10348
2339,2977
3768,2601
4239,2977
5365,2977
1843,2606
2003,2606
2555,10349
3020,10349
2748,2606
4711,10349
717,2979
5296,2606
5396,10349
1266,2979
2175,2979
402,10351
871,10351
2640,2979
1066,10351
2886,2979
1832,10351
2949,10351
5115,2979
5015,10351
1693,10355
4380,2632
5529,10355
4489,2982
1592,2646
2027,2646
1488,2983
5362,10356
1965,2983
205,10359
1710,2651
2542,2983
770,10359
2141,2651
1658,10359
2712,10359
3988,2983
4498,2983
4533,2983
4439,2651
4844,2983
5124,2651
948,2656
5420,2983
1147,2984
1889,2984
4199,10361
4719,2984
5313,2984
402,2985
5505,2660
1882,2985
1837,2667
2449,2667
2074,2985
3823,2667
789,10367
3210,2985
645,2671
4313,2985
1128,2671
4426,2985
336,10368
2162,2671
5313,2985
3340,10368
615,10369
4615,2671
83,10370
321,2987
3677,10370
5320,2672
3418,2987
3461,2987
2590,2675
4344,2685
1312,2989
1284,2687
1824,2687
2435,2687
4143,2989
4416,2989
893,2689
3431,2990
2975,10375
3932,2689
4369,2689
5088,10375
2670,2992
5049,2690
5162,2690
3786,2992
48,10376
129,10376
3832,10376
5167,10376
3503,2699
2950,2993
2458,10378
2901,10378
4268,10378
3374,2705
4696,10378
3764,2994
3770,2994
5215,2705
4015,2994
1184,2995
2698,2995
739,2710
2486,2996
1074,2710
257,10386
448,10386
3266,10386
2092,2710
796,3001
1655,3001
2678,2710
3063,3001
3343,3001
3313,10388
4161,3001
3169,2710
4105,2710
4331,3002
4732,2710
2092,3004
5492,10390
2900,3004
221,10392
2121,10394
2375,3006
333,2715
525,2715
775,3009
740,2715
1605,2715
1842,2715
1047,3010
1990,2715
1312,3010
1499,3010
3117,3010
2489,2715
1723,3011
1826,10399
3370,3011
3732,2715
4719,2715
5211,2715
348,2717
980,10401
1357,2717
4064,10401
4548,10401
4895,10401
1856,10402
598,2721
672,2721
4208,10402
1003,10405
3818,10405
3858,2733
1073,3013
333,2746
3745,10406
4194,3013
3917,2746
1285,3014
2507,3014
333,2749
3925,3014
4226,10412
4161,2749
2,10413
740,3016
5521,2749
339,10413
614,10416
5299,2763
239,2766
1503,10416
3646,3016
3676,3016
3848,10416
3737,2766
4266,3016
3556,10417
4963,3017
5111,3017
78,3018
334,3018
2663,2772
2771,2772
4094,10419
1025,3018
1098,3018
5086,2772
83,10422
3337,10422
5106,3018
2959,2775
3427,2775
3584,2775
1844,2777
4443,3021
4181,2777
1318,10429
4018,3022
5250,10429
