user,item
558,11098
489,6290
2054,13107
3641,5282
2368,16094
2622,14009
4321,7659
2165,2719
716,2998
4533,7814
1193,191
2948,15655
215,4449
1078,14687
4938,622
3703,15649
653,15856
1031,14892
1018,13638
2054,98
1080,14728
3879,7630
3481,13059
3832,363
3851,12180
3158,4243
2303,1261
928,12338
663,1176
2527,105
4974,1269
1243,2469
2421,4389
4803,15699
13,1538
3282,4881
2566,4268
3255,220
3714,8039
969,16749
5176,6369
4277,3767
578,4726
456,13078
3635,15113
1952,10860
5499,15073
4283,9705
4563,6494
1837,82
1072,16607
3894,13668
3359,14042
3274,5435
1934,12134
4586,1944
840,1538
130,6188
1414,12081
5273,13646
1331,4138
1285,120
976,6418
2164,3287
1228,13900
5393,8628
801,746
3496,15125
3929,13630
3730,147
3603,11007
5316,11489
2262,950
3217,5566
4932,5588
2824,16264
4991,921
5072,13472
2823,12167
4568,8931
3593,7826
3341,5367
183,16355
5458,8853
2456,4945
4520,2811
5015,2467
2672,6280
1763,15973
1214,13771
877,11189
2073,225
1823,6233
5428,11638
994,1634
1838,4620
4235,8399
3150,4345
3152,7963
4640,2207
4732,14740
1167,5226
3450,2373
2784,14367
1179,9466
2904,14737
4876,15012
1688,8150
4667,7805
1242,5165
3768,1700
3621,5516
1014,906
201,13670
2553,11525
2700,14545
3035,4313
831,335
4184,10672
1166,15702
3783,6144
1242,3774
727,589
3360,12589
2026,13648
2111,1677
4199,12947
4166,2774
2332,1720
176,3011
4299,11305
2688,4693
1688,14715
843,8634
3821,4069
118,15711
306,11650
3304,10022
1856,5487
1798,1160
5345,6259
4932,3220
2421,4174
725,1774
3064,16575
931,3260
1548,13703
3864,250
2833,6876
3590,7697
854,14720
1892,13674
3792,2508
48,4869
3243,14088
4716,15667
3517,1066
1449,7638
5473,4812
3230,571
5428,14160
4896,8868
1904,7943
52,188
123,15911
5021,12459
4361,11260
3448,7275
1238,7255
3503,3802
434,10367
2590,11336
2661,1445
2387,11199
3152,6701
1967,87
4505,15276
4036,9451
4157,15429
4330,15413
4945,10217
3826,7952
2560,16081
5099,1780
113,2984
3830,13752
1974,7399
1776,9654
3738,16386
1248,10636
4944,11608
962,8570
5104,15066
3477,4980
2833,7306
3770,4621
4330,5525
4164,15899
4608,15021
3327,14408
306,12562
5437,2512
1693,3853
2837,11587
4209,10304
4358,577
320,1541
2946,16473
1865,1171
5375,1416
258,1878
1511,7399
2816,2940
176,1277
3475,11285
4217,4280
1809,8885
1637,16078
5127,9140
2164,1585
5311,8304
364,1100
4073,5459
1243,6608
310,9883
4128,15434
3858,1486
4681,3575
4157,13277
968,16247
2107,16810
553,13083
2847,4994
3674,16045
2604,1966
1772,11651
3927,822
3104,15459
4593,28
4521,15426
4014,3315
2688,12901
3788,14607
1465,13789
4367,13241
4469,12995
2638,7545
628,8058
536,13078
837,15586
1753,16045
5216,9228
3848,15809
1978,3924
1257,4969
710,4017
2220,8511
2397,16320
4869,2667
1241,13801
1025,4546
943,1908
2448,6858
375,3585
4443,10783
3667,2056
3148,4946
1505,2691
5122,12190
4944,15259
1551,6704
3823,14215
1153,221
3515,6549
3164,3372
2340,306
2224,13889
4916,10788
1908,16190
5420,11211
4190,681
1667,16045
4110,4558
4803,15248
3766,8113
540,11129
5101,11762
4730,14570
5512,14
215,1138
1957,1048
344,1149
1187,9359
3233,247
2208,13164
296,16697
4566,13572
1954,14647
4732,8284
4066,2445
5195,2997
4188,13175
994,3
1952,16130
1236,6359
2769,16634
5355,16202
2284,13711
4906,5173
753,5930
4787,3914
1181,209
5262,47
518,11115
2221,5
994,1691
5327,6045
3016,7070
340,2501
1184,9172
4730,13495
2906,4519
2803,13771
5525,6933
243,9559
5459,11578
1636,1797
4343,14362
1026,13750
1605,1791
1246,10669
3726,4261
3058,14236
3847,1891
5195,13807
5202,8737
1178,805
2534,14106
2579,16363
4947,5905
3210,2691
3289,767
243,10349
2328,239
877,10636
258,10036
4157,15636
2755,303
3360,2505
838,4928
2909,3907
1432,11650
5296,158
3593,196
5408,13433
2832,3294
367,1090
5512,11130
3427,10905
4628,9758
4026,9850
129,15197
127,7334
2083,12692
957,791
4591,2358
4882,13349
814,6890
2677,14056
4946,6644
5217,4137
4515,1715
3558,10055
997,15118
4666,12062
2532,11720
1685,15665
4494,16716
987,7618
533,13459
5341,3633
598,9212
1312,2247
2841,2149
1772,264
83,5590
4385,13693
1153,3425
3169,1602
2507,1418
826,13644
3051,6621
4937,5505
2775,14557
1627,3449
1186,14183
361,3299
710,1651
2917,11761
2886,680
695,13198
2590,374
2542,5784
3202,10065
2466,5914
2292,8155
355,1112
1498,5595
3949,6596
1982,7008
4043,14742
3021,14633
2107,12293
2587,520
3527,13802
971,12563
3482,13622
4904,14797
522,7124
807,10638
4722,9391
3432,5034
2047,4629
2047,9859
1866,9491
4023,484
1061,10237
1790,3186
1857,8423
222,209
4730,14
3719,10596
1877,16142
2287,7306
3461,1998
2485,14715
2073,6119
3745,7934
2854,8831
3069,10068
949,3062
1404,9333
235,512
2526,6489
772,13635
1957,11884
2337,1199
334,4546
2903,4329
1746,1810
3983,5512
2341,14105
3279,3448
4737,11211
2134,1575
2291,3760
3355,7018
5472,1559
2831,68
128,11995
3994,9253
3665,7042
2325,13681
4556,11186
1301,5972
3910,4594
1710,3293
4439,9350
1077,4328
1916,10128
5333,3223
2602,1389
2328,6091
1378,11846
3735,1840
2392,8810
485,10672
5349,8514
5274,3651
1506,1675
3503,9846
4729,6550
4301,4905
4722,16082
923,1770
3432,15089
3150,14632
5341,5237
1889,5807
2996,1619
2868,13768
355,1925
814,562
1124,1203
2972,3217
1806,1117
4882,11546
3463,6758
3015,383
5453,5257
2324,4746
5023,3561
4852,2121
5107,2855
2646,10042
1297,1891
4314,1617
893,695
2555,12527
1858,2167
2258,14647
2762,3911
3259,8112
3507,7416
2118,303
3294,173
2841,5734
3927,740
2532,14373
329,3278
923,10905
2230,7080
753,9197
69,11418
2845,7763
5136,556
3738,16124
3756,8425
725,2
2489,13984
5189,5416
3196,16451
4088,746
2236,10120
4732,1555
5220,8614
1552,13635
50,1313
691,1129
3427,9381
3319,11720
4792,9133
2153,3873
1934,5913
3164,3259
2249,5817
4895,495
5021,254
5299,4282
1072,16067
3802,9578
1231,14209
4677,4638
5519,15875
1809,14342
1928,15397
4743,13770
3798,740
4933,16395
4319,13654
5066,3732
212,535
1243,1617
182,11755
1003,12674
383,8621
3802,12615
4427,12289
3927,847
5500,16548
5253,3850
695,14405
3450,8969
3035,15085
3255,5721
5236,4899
972,2482
5360,4484
2587,8455
5546,13346
1814,14692
3055,5856
256,16297
774,14631
4157,16553
2223,2340
748,6629
4664,6793
341,1689
1025,6311
3296,329
5374,5944
5529,14466
5486,3608
5243,426
3963,1780
3427,7402
4864,9114
3787,15510
1805,2281
120,9455
1564,164
5210,3476
3643,8068
571,15
2707,14033
2368,3123
3625,4111
2008,3805
1130,4076
117,5488
1668,15885
4105,13979
656,709
1952,8248
1939,4318
79,13678
48,1810
3482,16851
429,4759
553,12126
188,11295
3262,13688
3798,9900
454,12913
2632,9593
638,11778
4961,4651
113,881
758,16080
4181,5565
4380,6429
2900,9620
2823,6218
4379,8320
1077,2612
646,2243
2029,2061
2629,11757
725,8858
5112,2320
2701,14334
4856,4
2061,670
1391,901
2793,620
4517,10675
4937,1306
1641,14676
3684,14169
1623,11976
1393,2895
3001,1115
4588,10415
1519,12207
1026,13722
4585,4278
3715,15674
574,1009
4964,3913
2083,2418
2681,3175
2564,9781
2300,69
5235,11794
1990,11887
2795,14008
2142,7860
883,9098
5309,14792
2946,11918
2786,808
3646,6860
2164,3286
3343,2715
1175,4525
5497,13714
2479,4964
352,3726
3563,10304
1153,9367
1668,10768
2566,4800
1940,11884
2748,2124
831,322
3378,10635
4963,2921
3283,8079
799,1232
4491,7920
5495,2781
480,1737
4267,1005
1091,3379
4424,3907
3817,4615
1023,9908
968,204
2126,16038
2097,62
3447,14245
1869,3406
1027,7262
1636,13601
477,23
4437,1490
5167,16081
5032,9443
3451,8930
3487,4797
2531,5421
4491,480
2593,15430
2914,1944
2060,1091
4136,75
3448,11977
3857,7063
933,5855
433,13412
1177,4721
5104,12223
3814,6400
2046,10152
745,9333
4432,1134
4154,6304
3988,8483
4784,47
3376,6085
2063,15710
1256,4725
411,4892
3533,6997
1718,12063
3662,13780
4408,9694
4492,652
1838,1903
2098,6572
591,1351
3316,9532
664,1638
2056,6814
966,4159
4993,13640
3196,15702
3078,6894
713,13681
372,5183
5471,2772
3987,15308
1715,9392
847,9909
4520,7755
866,5558
4975,10558
5220,11482
5221,16182
994,1677
2080,5230
1903,4367
2882,16726
3470,10993
3067,3708
1428,117
2671,11394
188,16867
2136,1129
4223,2944
4128,15188
5262,3525
536,14696
3190,14790
1363,4080
3994,15143
22,4957
3082,13729
3492,15266
1151,8797
4157,16422
1319,15
3389,13699
1605,2124
5170,4244
5324,13374
3068,14706
3817,8891
5146,13412
1041,1426
2712,4815
1122,2489
1026,13786
3830,13711
978,7076
3039,14703
4269,10043
5457,3601
534,1704
4882,6592
4912,10297
4154,3097
182,8995
23,6919
1481,551
2953,8222
2903,2575
5066,1104
2318,15020
3831,7959
1797,7794
1478,7803
5278,8128
3389,13635
4715,4799
1757,1133
4957,9534
3958,4137
5529,9285
4439,3390
677,1755
3547,3973
125,3418
4709,8334
1448,14405
5189,50
5359,172
1432,14518
4589,4933
5497,13705
1242,7206
1762,8076
1743,292
1904,2075
2045,7790
662,335
903,989
4280,12637
5508,9552
3307,2075
4584,13999
434,2726
4925,6598
2633,5506
2527,13276
5159,8104
429,7198
3676,8392
2379,2800
2948,7019
4878,9855
4992,283
68,11951
2026,13687
1118,10962
1,3332
3152,13884
5440,8735
1877,10894
578,2389
4664,373
437,8051
2729,6014
2074,7091
4556,561
3674,14508
5052,16412
408,6993
4424,16
2545,6110
4752,12871
2366,10585
4807,9741
4870,8504
1350,16838
5079,16728
1747,3798
5056,2141
2926,8736
3450,11638
1044,7424
5199,1058
4869,1538
3313,158
1838,11916
2298,3175
2212,7131
3234,8705
2925,15824
4515,12817
534,7867
916,4069
1690,12039
2129,9071
5174,4306
2291,4664
3823,12927
5475,4808
3770,6474
2060,1045
3266,8352
5450,12627
3300,16420
2131,4251
3287,13553
2174,13350
2974,11660
612,13794
1025,2661
3578,14860
1690,10472
4985,12885
1243,9969
4611,4130
4621,15737
553,12880
4184,10699
2179,1009
3793,6799
3107,488
2236,15134
3431,6224
5110,10943
3020,2493
3178,3097
1951,4701
3823,767
5477,328
1153,7168
4425,6783
1771,7211
3844,9164
21,5903
47,16436
4347,1081
3343,452
3867,3603
4059,14607
4268,3790
1702,15646
858,4237
4424,1117
404,15977
745,5108
3112,3477
1957,6403
2675,2033
2977,1088
1123,6459
429,11423
4703,1631
897,8596
1873,4896
276,11095
5104,5818
528,8076
2544,12769
4732,1558
4820,2647
4590,13665
4589,8567
751,13567
3390,8980
1147,12072
2554,1342
3774,5463
1299,5104
4413,4359
3459,1161
3318,15021
1035,615
2615,5287
2139,9220
4262,7636
5265,2087
3593,10031
4398,80
4858,4472
4944,9261
5229,1897
669,1069
1165,5034
4246,380
23,5733
963,2630
4685,4886
3064,11233
3299,6094
925,1785
2155,247
1822,13687
392,12205
635,7672
1386,15027
3286,10223
1551,8852
3006,14895
4866,2935
4727,11785
2110,15809
2510,6045
526,7408
2906,5030
392,15739
3559,3063
50,1629
2074,1738
3770,2296
4430,703
5099,1425
2722,16084
1735,8604
2273,12325
3609,5133
3064,16870
10,2476
361,14667
2724,16343
434,5852
2717,10381
3289,5487
740,882
1583,2715
3460,2900
2129,1305
1069,9969
434,2983
4042,2826
2899,3193
2961,289
2665,3923
4406,1096
775,3013
2626,13334
4938,9556
5204,9196
3968,8587
3289,12549
835,8216
5229,16156
4022,7340
3345,1078
2047,7665
669,15323
2859,8635
3341,1427
3064,15765
2075,2360
5273,14519
1147,2737
3404,6013
4817,1881
3429,1508
874,755
3288,628
2850,13694
2107,1737
5324,811
5407,2489
3142,1439
5283,9018
4231,2731
4164,15747
4338,1009
4932,400
3354,13002
2650,10921
388,8241
3577,1365
5320,3603
3719,185
5095,10659
4730,50
4329,7676
842,13052
1404,14527
3649,6219
1620,9740
5163,1515
3991,4573
519,11567
5489,13254
1742,6803
3023,8638
3612,767
294,4123
5250,16955
2386,13874
4515,11045
3221,15954
1982,2018
2453,13575
3748,3543
1674,9530
2048,16868
1755,6470
5427,2156
212,1484
2984,14848
3101,15383
5309,15166
1221,15207
3932,810
655,3631
4643,4427
361,9667
1212,6613
1775,4269
2233,10599
1481,6158
2837,11965
4904,14620
4665,7182
5195,1794
4217,11215
5323,3100
3399,5943
733,2770
3164,13949
2080,4069
3481,11567
3503,5715
503,921
3063,2971
2687,13435
636,5959
1178,2524
4800,5313
78,446
5159,3601
2932,3955
5204,6107
1655,3235
3962,5303
2126,14889
1037,11166
2257,9271
2129,6152
3126,7485
4130,704
2714,2026
520,6537
3881,17
3984,6699
2221,2225
917,5910
4645,1461
2787,250
3714,8563
2606,13782
3798,1408
1571,13302
3577,10091
5210,5820
52,10986
1360,11483
23,1369
3313,6164
3220,16280
4283,484
5084,2318
5540,556
363,6577
3674,14870
2524,7526
2563,5113
2447,12279
5311,15
1865,4946
3147,13475
5055,8169
5298,16605
115,8911
5334,5360
4729,5966
4944,13168
3164,8852
2716,9004
2674,5734
190,1829
1637,14607
4068,5243
2141,3202
2004,9744
4916,11688
4633,13291
4856,14067
3232,2620
5425,4187
5273,15723
4129,6383
4828,8747
4469,11544
2621,2885
4072,3894
1924,11376
1832,6403
4873,14894
3712,5088
710,3
5428,2749
3055,9627
4862,61
3463,3291
249,2459
1153,4459
5024,13546
5093,5186
215,1150
1374,2257
1239,1704
1043,5448
1325,11360
131,11266
2507,2445
2164,2927
5512,5152
5188,7069
1783,7116
2668,1485
5280,15051
3687,701
537,678
3164,14200
3592,7296
3278,16324
4866,7973
3013,832
2421,10913
3751,8896
3699,16503
4357,7341
2035,14168
2258,16186
1764,3831
1955,4358
3284,2472
4265,3405
2482,15608
3515,6742
4869,8400
994,1566
4044,10590
1397,15936
3577,6221
565,755
5121,1909
4663,4774
1165,2285
3983,10352
5043,8906
3399,1559
288,7000
4014,1500
2992,2296
5324,14070
2173,8303
1962,4731
188,3278
2837,14706
5366,6537
4102,9192
4263,4172
5529,72
1535,2520
3155,4154
1443,4940
1904,1355
2762,9382
1678,8207
356,9592
791,6881
3753,865
113,369
3456,1939
3102,14
5334,3840
1307,4359
2063,10705
1820,938
2854,11328
3280,5578
1031,15884
2089,880
3693,1504
4468,669
2489,10493
3031,5926
2311,776
4325,6192
4788,36
30,3666
2830,598
2881,4276
4508,14578
1660,14758
4026,6614
383,8
2948,14647
918,286
1565,9385
3729,7672
3133,16223
2631,14276
3528,8710
3289,11844
3545,4569
3326,4039
4966,8971
2816,1021
746,8453
1842,2731
3519,3466
3179,8158
429,11401
1903,3713
3817,16054
3389,13636
5499,10212
3460,11606
3232,13073
4516,5033
504,2711
971,14522
4665,563
3671,8109
145,121
986,1181
2880,1477
841,12817
1606,9692
4405,12249
4281,245
2979,5038
742,2615
611,16650
3864,7970
1644,490
1562,10069
5171,1167
3690,4364
2672,16198
3646,5263
4703,7248
3333,12926
3263,4228
5519,4870
2853,5027
695,974
5192,8895
228,4729
3073,3038
4284,11271
5367,16078
5195,1559
4525,2215
3972,2912
1290,4946
3322,7597
5002,3095
4961,268
67,1132
2062,1794
4030,6794
132,5207
2608,1175
4525,10108
2498,8680
1107,11875
4291,5777
2764,12773
4665,786
1961,2506
4758,4573
3315,6258
3937,8474
1934,15090
5383,3108
2019,5809
3195,5533
1184,2227
4120,7907
1380,15065
2300,9751
1928,10871
2565,15679
2003,1735
3676,2711
4164,14460
5522,10749
4612,13224
765,4299
5491,15278
5296,3746
1314,13774
3641,7851
3585,13707
3280,1935
2890,4236
4093,2788
1957,1272
327,7114
1610,1722
3171,10217
1641,15353
3021,15938
5194,1640
3425,5872
3634,4236
4680,1240
2236,15918
4860,9624
2190,3935
5484,394
969,15964
3333,2789
3172,691
1071,15753
4843,6076
5250,585
140,830
3597,13930
3429,7533
5512,3760
148,12084
2633,10407
1284,1909
3075,11276
1757,5878
3456,2930
55,3308
3150,5278
4582,7144
5540,1419
2291,1516
5321,7539
1329,2607
5230,12942
2879,13061
5390,5192
2540,2742
2721,16717
3342,10282
2161,8687
4788,5841
3831,9188
343,13630
1763,11264
4692,8606
4648,11233
4714,6855
2748,3237
2129,10053
4504,13476
353,2985
4104,15015
827,2243
994,63
4880,3850
2276,10352
1762,7646
3664,9564
2422,917
4431,3511
3929,11100
4305,4685
253,8230
5479,6297
1031,13586
2204,15893
3604,14607
361,11374
5083,10631
749,1139
4122,15540
1495,8949
3448,2832
365,9103
2298,17
3681,13694
1678,7811
1443,16878
186,2111
724,2186
1684,8158
361,10091
1889,8754
3674,12233
3585,13692
1540,4778
669,1065
3013,7241
5380,12124
4937,5499
2948,14339
3700,8211
4904,16027
5179,8160
3315,5783
2716,15080
24,13610
3400,10657
1025,11341
5355,14070
3647,8309
1922,7701
5407,9953
4938,13152
2890,8953
5048,3947
2300,918
3047,52
3279,1538
648,12714
3482,16416
3187,14722
4442,13792
446,1104
4621,13868
3570,1038
2763,5065
553,11949
117,6315
2176,13701
153,2568
129,14535
5309,11331
5224,13997
2657,15784
1524,3446
3084,3442
2775,10938
4673,34
1168,6177
1830,1690
3053,9307
1969,1390
1258,11100
4283,12296
53,226
4361,11536
3931,13061
4186,3399
364,522
664,1620
2375,10677
2941,2342
4776,5051
4993,3211
2069,6410
4793,5278
4499,2083
486,2228
3200,12374
5180,4812
479,941
2284,13666
2461,795
3045,10107
3033,10546
3039,9929
553,13863
695,6678
3152,9136
988,12871
4533,15294
283,2051
2327,6091
5157,13215
1112,5437
2399,10659
2624,4556
3047,10912
3098,1396
4037,7423
3331,7473
3663,1274
3360,12668
3411,6855
1340,9654
1093,12453
2524,3760
1319,13411
1822,11100
4230,14240
2706,12873
77,2164
3343,45
4605,2115
2712,11987
842,9242
4832,7978
1340,7317
3983,5155
5274,646
2384,13432
2311,3091
3922,13493
1431,16951
5501,131
4573,10762
1690,15400
1620,9730
2824,16089
3968,3790
2624,11060
3146,8504
2122,244
4262,8541
4369,4282
4315,3764
3664,8939
571,2285
4650,3840
3166,9095
2305,8980
1150,3569
1287,7261
2711,3006
4026,444
1404,13288
4533,7081
4941,2041
2476,3734
3994,15848
2054,8398
4128,13033
5407,2788
1899,1243
860,11300
701,99
4521,14351
4113,14411
52,12992
977,9612
4552,9484
877,3765
3879,8756
4783,8007
3738,15986
3432,2221
404,3802
2253,1012
2961,890
3081,4042
3674,11273
608,487
577,13750
1892,13753
5383,3104
4646,11060
1555,966
3132,13736
2990,12092
5422,1834
108,10578
2171,6570
4916,15821
5294,421
2164,15617
2796,11992
1481,14617
3399,12121
5179,4488
4188,6343
2573,62
4246,5737
3348,4356
3946,2136
2992,441
2899,3359
3258,6799
326,3657
5076,5812
3610,3685
5449,5030
1646,7949
3698,4440
4300,2622
4203,7184
5316,2872
3777,5243
1778,11066
3929,13637
5019,12990
1570,6100
4492,1237
984,12189
728,16178
265,7094
896,10944
50,13561
4578,13519
1309,2935
660,906
2560,16700
3315,746
2147,8688
661,12428
83,7681
817,63
3538,3904
854,16318
214,4202
5500,16331
1529,14175
4014,8738
5144,3011
201,13776
2421,6906
728,8242
132,607
3970,1184
3445,14343
4113,12563
5105,12115
5129,5744
5296,5317
1360,11380
5012,8448
4907,4591
4865,6668
382,16287
1755,15707
928,2397
1716,2710
3476,4019
3315,5448
3695,13207
371,4673
3595,15903
1637,12233
3460,4989
3259,807
776,15309
2142,39
2328,10043
15,12571
806,5302
1992,13770
2258,15218
2614,16578
919,12824
289,15749
4172,7889
1206,8134
4014,8367
2470,9520
750,13461
4573,13331
3313,10382
5397,9629
1297,15585
2422,3766
2555,13996
1156,2781
2656,12942
42,9744
3078,5073
2865,5857
1961,3776
4650,13100
2092,3019
5341,5690
1908,12018
4411,9950
4042,7611
3919,10193
4133,5390
5043,11764
1572,5604
4687,615
3370,246
99,6264
1366,2888
2482,15614
4758,13598
3360,239
3448,6558
1540,4780
4719,5916
1266,6650
1586,9575
3560,16741
4874,4016
3075,14405
1759,1181
2286,13689
4295,15387
1421,4705
1578,1366
3894,13772
1258,13674
175,2448
4183,13745
4304,6355
1084,8236
290,5756
4990,3183
3030,11188
3032,14143
701,10937
4267,62
3872,6404
1187,9672
1695,9103
1360,11452
5117,6679
2025,10934
2249,2736
5045,10712
2063,15870
3427,2213
2367,2025
348,2749
1951,9678
5103,7079
5512,10944
1276,14187
3152,1107
4381,750
3872,8965
2731,15252
4980,6869
2473,11567
5250,8104
5529,698
5356,247
969,11956
1893,12571
2611,3842
1637,16006
460,1132
611,16422
2775,2657
1644,12863
4009,6043
1481,11885
4732,2225
2356,11887
3347,12323
4894,5641
1243,2
1838,3591
767,16899
1076,11322
2240,4760
2092,10958
4792,13561
1386,16006
4204,15378
2833,10277
1733,15872
1637,11929
4826,9790
1908,14547
4722,12557
4285,7832
5519,1067
218,14808
1075,426
4283,3663
1760,14723
5380,12049
4971,6409
2111,5730
4787,2445
2672,5424
2004,9657
3645,1090
4932,26
378,28
3389,13748
4190,15432
900,3494
534,4623
2708,2472
59,12347
4750,11573
1481,15407
1001,1188
949,7397
4476,12962
2370,15403
1913,6161
2373,3725
695,8885
2531,3186
2050,4761
1310,13159
3401,4747
3147,15671
4650,11705
2534,16694
1215,16327
148,12085
4559,6386
351,120
434,5694
3071,16440
2212,10557
1206,7248
2323,5975
5158,10103
716,16160
3762,10863
849,7978
389,12353
724,2099
343,13693
1197,1983
3453,308
2383,6321
5195,20
3877,3258
1606,761
278,4020
5065,1704
5250,13969
3949,7
5390,8820
4595,9661
3519,3364
1989,1538
2026,13634
5420,11204
3232,5480
373,9544
4260,5197
3741,4303
3713,1767
4656,15371
3817,15422
2852,147
4075,4252
4343,16043
546,9167
3224,199
4477,5066
1805,3661
3117,2257
3343,5916
214,1903
2095,16766
1776,3760
69,2070
2633,5750
4108,3994
1899,889
3654,7421
2928,3228
1376,10903
3929,13712
5344,1152
4126,3927
4199,12602
5278,10323
5211,10490
3776,12273
3233,14
5403,9710
1381,15921
3389,11100
1460,8506
1014,4983
2800,8860
5158,6177
4936,660
4009,3464
5163,11647
1632,8179
2030,12999
4277,226
2025,12866
992,10530
2327,1878
4398,5
5538,8283
2902,718
439,9653
2907,13724
3360,13267
5344,13048
2184,4864
1312,3085
2164,1812
4787,6393
1165,1861
1848,12842
5512,1700
3621,10651
2320,8403
2440,7090
2223,11866
911,7364
4142,14190
2796,12700
131,10545
2549,1087
3343,2738
559,9371
4338,8724
3341,4559
4417,10690
5080,10947
3053,950
1110,5863
310,2668
479,11140
752,9402
955,10676
557,1700
4862,12410
3039,14138
3282,9680
196,16789
1165,2122
2573,6989
3151,8613
2770,8754
4329,28
4215,2187
3938,8657
3975,8208
4301,2364
1890,16490
3664,2055
4424,335
3322,10484
4164,15388
2694,7511
1191,9506
3779,1179
243,10306
2767,8197
2233,15732
4808,5603
4583,13657
